CodeObj, Vaddr, Instruction, Hitcount, Latency, Source
4,8672,"s_add_i32 s28, s28, s29",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8676,"v_or_b32_e32 v33, s31, v33",720,3100,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8680,"v_add_u32_e32 v38, 0x2000, v35",720,3068,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8688,"v_add_u32_e32 v39, 0x3000, v35",720,3128,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8696,"v_add_u32_e32 v30, s13, v30",720,3004,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8700,"v_add_u32_e32 v41, 0x1000, v36",720,2988,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,8708,"v_readfirstlane_b32 s27, v36",720,2920,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,8712,"v_ashrrev_i32_e32 v36, 31, v40",720,2916,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8716,"v_sub_u32_e32 v42, v34, v37",720,2956,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8720,"s_waitcnt vmcnt(6) lgkmcnt(0)",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,8724,"s_barrier",720,201884,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,8728,"v_readfirstlane_b32 s26, v35",720,5044,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8732,"v_add_u32_e32 v35, s28, v26",720,6788,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8736,"v_add_u32_e32 v33, s20, v33",720,3264,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8740,"v_readfirstlane_b32 s28, v37",720,3020,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8744,"v_sub_u32_e32 v37, v34, v38",720,3084,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8748,"v_sub_u32_e32 v34, v34, v39",720,3412,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8752,"s_waitcnt vmcnt(0)",720,386144,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8756,"ds_read_u8 v46, v32",720,3140,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8764,"ds_read_u8 v50, v29 offset:128",720,3336,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8772,"ds_read_u8 v51, v29 offset:256",720,3304,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8780,"ds_read_u8 v29, v29 offset:384",720,3328,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8788,"ds_read_u8 v52, v31",720,3352,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8796,"ds_read_u8 v53, v30 offset:128",720,3260,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8804,"ds_read_u8 v54, v30 offset:256",720,3352,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8812,"ds_read_u8 v55, v30 offset:384",720,3364,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8820,"ds_read_u8 v56, v35 offset:49152",720,3360,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8828,"ds_read_u8 v57, v33 offset:256",720,3312,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8836,"ds_read_u8 v58, v33 offset:512",720,3316,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8844,"ds_read_u8 v59, v33 offset:768",720,3372,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:89
4,8852,"v_lshrrev_b32_e32 v30, 28, v36",720,3872,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8856,"v_add_u32_e32 v31, 0x1000, v42",720,3792,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8864,"s_mov_b32 s8, s19",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,8868,"s_and_b32 s9, s3, 0xffff",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,8876,"v_readfirstlane_b32 s31, v41",720,3944,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,8880,"v_add_u32_e32 v32, 0x2000, v37",720,3924,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8888,"v_add_u32_e32 v33, 0x3000, v34",720,3892,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8896,"s_mov_b32 m0, s27",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,8900,"v_add_u32_e32 v30, v40, v30",720,3948,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8904,"v_ashrrev_i32_e32 v34, 31, v31",720,3564,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8908,"buffer_load_dwordx4 v18, s[8:11], 0 offen lds",720,3152,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,8916,"v_ashrrev_i32_e32 v35, 31, v32",720,3732,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8920,"s_mov_b32 m0, s31",720,2916,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,8924,"v_and_b32_e32 v30, -16, v30",720,3676,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8928,"v_lshrrev_b32_e32 v34, 28, v34",720,3468,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8932,"v_ashrrev_i32_e32 v36, 31, v33",720,3508,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8936,"buffer_load_dwordx4 v19, s[8:11], 0 offen lds",720,3000,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:97
4,8944,"s_and_b32 s9, s5, 0xffff",720,2880,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8952,"s_mov_b32 s8, s4",720,2884,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8956,"v_lshrrev_b32_e32 v35, 28, v35",720,3396,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8960,"v_add_u32_e32 v30, v30, v7",720,3276,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
4,8964,"v_add_u32_e32 v31, v31, v34",720,3448,/app/aiter/aiter/ops/triton/gemm_afp4wfp4.py:98
